"assessment","scenario","name","yr","Type","estimation","mu","lci","uci","lpp","upp"
"Afr_penguin",3,"Vondeling.Island",2012,"census","fit",171.825155697677,125.844945143154,223.651659905295,108.242056749464,252.566502594511
"Afr_penguin",3,"Vondeling.Island",2013,"census","fit",148.705370604736,108.783071501627,193.016048231575,94.7971626018798,219.753839617383
"Afr_penguin",3,"Vondeling.Island",2014,"census","fit",118.840142429374,86.1647942637802,153.745235006669,73.5774836492434,173.63427801296
"Afr_penguin",3,"Vondeling.Island",2015,"census","fit",118.608591360875,87.8425064265727,155.982193466629,72.3566938936178,172.532532316972
"Afr_penguin",3,"Vondeling.Island",2016,"census","fit",86.0176527286348,63.5645456660573,112.573164619208,54.0458245842944,127.728843901847
"Afr_penguin",3,"Vondeling.Island",2017,"census","fit",100.844272760154,74.7828470153906,132.020271619497,62.3439387991958,147.914091645725
"Afr_penguin",3,"Vondeling.Island",2018,"census","fit",109.762817325848,79.3201801406887,143.722654087706,68.5764246798192,160.944607002973
"Afr_penguin",3,"Vondeling.Island",2019,"census","fit",108.215758149472,37.978930282027,221.486730931959,37.2327093181018,234.742070318912
"Afr_penguin",3,"Vondeling.Island",2020,"census","fit",107.348782708947,35.5459797303182,216.065187635259,34.5351873162647,232.349333293173
"Afr_penguin",3,"Vondeling.Island",2021,"census","fit",106.391735078004,78.9370467018178,140.997610735569,67.0398487641513,155.967005412718
"Afr_penguin",3,"Vondeling.Island",2022,"census","fit",108.793138360188,79.7885370886811,141.724651962366,67.4608344964087,160.794105989883
"Afr_penguin",3,"Vondeling.Island",2023,"census","fit",66.0175534830004,47.6178755023687,86.4014032628754,39.1161322238809,96.259941008566
"Afr_penguin",3,"Vondeling.Island",2024,"census","prj",61.8576665260464,43.372819226918,83.5476726314252,42.7514319483144,85.5395835102399
"Afr_penguin",3,"Vondeling.Island",2025,"census","prj",58.0284271614164,38.5376245040864,80.3523873603324,38.3771755309252,82.707836044281
"Afr_penguin",3,"Vondeling.Island",2026,"census","prj",54.4063661421288,35.3369458131824,78.7274922779578,34.2459068055431,79.7070489453227
"Afr_penguin",3,"Vondeling.Island",2027,"census","prj",51.048224222451,32.2124472798037,76.8492523438266,31.6297021206438,77.5126009096185
"Afr_penguin",3,"Dassen.Island",1996,"census","fit",9511.98846639706,6984.00606778673,12367.1151037873,5935.84401746951,13906.0636957205
"Afr_penguin",3,"Dassen.Island",1997,"census","fit",8893.15758492003,6569.37644355509,11637.6016812278,5591.44065969473,13043.8956379492
"Afr_penguin",3,"Dassen.Island",1998,"census","fit",11026.8426567539,8196.0005876096,14469.1239877946,6810.7975532351,16198.7302564231
"Afr_penguin",3,"Dassen.Island",1999,"census","fit",14940.5997246179,10873.2452968151,19459.0217754617,9063.42838924065,21767.4035152891
"Afr_penguin",3,"Dassen.Island",2000,"census","fit",17155.6086000702,12756.9566177752,22531.8457829303,10774.9812041577,25404.0946672441
"Afr_penguin",3,"Dassen.Island",2001,"census","fit",21139.8260592128,15469.2339992121,27553.0484938033,13248.5125350085,31285.4619260398
"Afr_penguin",3,"Dassen.Island",2002,"census","fit",22474.2529054502,16593.3928602888,29228.0156343169,14367.0352625149,33323.7539631649
"Afr_penguin",3,"Dassen.Island",2003,"census","fit",20673.846719348,15107.7507073713,26890.67325273,13310.2874059536,30676.3693661526
"Afr_penguin",3,"Dassen.Island",2004,"census","fit",24235.4284628335,17808.502265449,31603.9297737295,15254.455701577,35467.0000145613
"Afr_penguin",3,"Dassen.Island",2005,"census","fit",21803.9000071238,15909.5265127843,28266.5075699096,13705.2481109372,32132.1301124631
"Afr_penguin",3,"Dassen.Island",2006,"census","fit",13642.7331664536,10043.6676330623,17943.7903243348,8632.63689458566,20014.1257153248
"Afr_penguin",3,"Dassen.Island",2007,"census","fit",11263.0932047565,8106.56678578134,14503.9275935807,7192.79834610394,16615.8855947895
"Afr_penguin",3,"Dassen.Island",2008,"census","fit",6013.35049734845,4462.3509920761,7880.17640442531,3718.3975016926,8785.79573135436
"Afr_penguin",3,"Dassen.Island",2009,"census","fit",5182.71304255294,3821.07642989742,6765.72531551358,3272.66998099117,7603.17730714646
"Afr_penguin",3,"Dassen.Island",2010,"census","fit",4846.89899777494,3591.72284611885,6366.10456876199,3043.50494024764,7159.33890830041
"Afr_penguin",3,"Dassen.Island",2011,"census","fit",3846.10139124402,2837.4354393406,5035.82060643015,2371.72385136058,5627.94578928168
"Afr_penguin",3,"Dassen.Island",2012,"census","fit",2752.08029719791,2011.77479254184,3585.37305127527,1674.96008004271,4018.98561074325
