"assessment","scenario","name","yr","Type","estimation","mu","lci","uci","lpp","upp"
"Afr_penguin","Global","global",1979,"census","fit",65002.816299723,56178.6416266301,74201.1244446784,NA,NA
"Afr_penguin","Global","global",1980,"census","fit",62443.7626030758,41072.6062499346,90264.8970682927,NA,NA
"Afr_penguin","Global","global",1981,"census","fit",60094.1848034915,30839.1197116927,95677.7702846391,NA,NA
"Afr_penguin","Global","global",1982,"census","fit",57995.6779986889,26283.1904482817,97547.3113077865,NA,NA
"Afr_penguin","Global","global",1983,"census","fit",56388.9217936365,25467.0251454689,95999.2271263952,NA,NA
"Afr_penguin","Global","global",1984,"census","fit",55025.1527260202,27464.4617630368,89189.7909745481,NA,NA
"Afr_penguin","Global","global",1985,"census","fit",54172.2985160885,35098.012726064,76274.9771342356,NA,NA
"Afr_penguin","Global","global",1986,"census","fit",51091.7573729437,32275.3176677699,73090.0352583997,NA,NA
"Afr_penguin","Global","global",1987,"census","fit",49376.9373485954,25984.8189600214,79926.4356169714,NA,NA
"Afr_penguin","Global","global",1988,"census","fit",50499.5811260292,25111.5217031237,84460.2086305015,NA,NA
"Afr_penguin","Global","global",1989,"census","fit",51997.8552110512,28642.0843156901,84209.253658966,NA,NA
"Afr_penguin","Global","global",1990,"census","fit",51659.1531564619,31545.6404200038,83001.0838287831,NA,NA
"Afr_penguin","Global","global",1991,"census","fit",49981.7715608804,31594.1577401134,78195.6406245399,NA,NA
"Afr_penguin","Global","global",1992,"census","fit",49815.5679023332,34389.0740703629,71702.6932766121,NA,NA
"Afr_penguin","Global","global",1993,"census","fit",44257.6192488661,37857.7943218589,50695.8345727031,NA,NA
"Afr_penguin","Global","global",1994,"census","fit",46957.3248443023,32217.057724484,65868.5121360136,NA,NA
"Afr_penguin","Global","global",1995,"census","fit",46635.9996500587,30962.6736764511,68955.594554381,NA,NA
"Afr_penguin","Global","global",1996,"census","fit",43466.3714096676,28029.5929073183,65712.4693888169,NA,NA
"Afr_penguin","Global","global",1997,"census","fit",41084.8342870658,26843.6378419606,61316.57326813,NA,NA
"Afr_penguin","Global","global",1998,"census","fit",42338.8493196096,29754.7932116026,58823.6197836595,NA,NA
"Afr_penguin","Global","global",1999,"census","fit",48353.5394462659,42060.639036312,54642.5187379953,NA,NA
"Afr_penguin","Global","global",2000,"census","fit",52951.8124145981,46320.7121413431,59942.0328121265,NA,NA
"Afr_penguin","Global","global",2001,"census","fit",61078.0944271572,52813.1618167794,68801.7442438656,NA,NA
"Afr_penguin","Global","global",2002,"census","fit",58201.9291540779,46927.1909860816,69706.8251526511,NA,NA
"Afr_penguin","Global","global",2003,"census","fit",48346.0550888862,41474.7409591168,55093.1739638981,NA,NA
"Afr_penguin","Global","global",2004,"census","fit",54290.1934729967,46923.107328516,62355.2037350453,NA,NA
"Afr_penguin","Global","global",2005,"census","fit",46979.1550037506,40349.1502494286,53990.0579009777,NA,NA
"Afr_penguin","Global","global",2006,"census","fit",38272.7494236416,33434.7514862355,43279.5053006153,NA,NA
"Afr_penguin","Global","global",2007,"census","fit",30872.044704662,27203.9794523225,35060.6740311298,NA,NA
"Afr_penguin","Global","global",2008,"census","fit",29264.1939812677,26041.6865649001,32523.8681078916,NA,NA
"Afr_penguin","Global","global",2009,"census","fit",25826.5463997767,23049.0344571399,28752.3028995102,NA,NA
"Afr_penguin","Global","global",2010,"census","fit",26609.9501778301,20908.5342125376,33314.3885270488,NA,NA
"Afr_penguin","Global","global",2011,"census","fit",25578.6617575173,22671.3479009012,28615.536606499,NA,NA
"Afr_penguin","Global","global",2012,"census","fit",24207.4623326755,21745.5181121041,26922.5422585178,NA,NA
"Afr_penguin","Global","global",2013,"census","fit",24294.5136517506,21634.7964509775,27075.9294147813,NA,NA
"Afr_penguin","Global","global",2014,"census","fit",24502.831955302,21825.7123192395,27520.4271889664,NA,NA
"Afr_penguin","Global","global",2015,"census","fit",24720.4762072152,22117.6197581662,27403.6429867247,NA,NA
"Afr_penguin","Global","global",2016,"census","fit",22854.7817090165,20508.8619860316,25380.5233824202,NA,NA
"Afr_penguin","Global","global",2017,"census","fit",21698.618190076,19598.5660129422,24121.6115064005,NA,NA
"Afr_penguin","Global","global",2018,"census","fit",20212.9107400182,17323.2993296165,23307.9149093903,NA,NA
"Afr_penguin","Global","global",2019,"census","fit",17380.6277147288,15688.5325971227,19062.530178025,NA,NA
"Afr_penguin","Global","global",2020,"census","fit",14386.2179621282,12073.8300330422,17028.8911574338,NA,NA
"Afr_penguin","Global","global",2021,"census","fit",11975.9466498595,10815.3133092322,13151.778649947,NA,NA
"Afr_penguin","Global","global",2022,"census","fit",11265.6500352822,10186.5529280041,12392.7454279906,NA,NA
"Afr_penguin","Global","global",2023,"census","fit",9520.18826222419,8530.50064364956,10553.3697527697,NA,NA
"Afr_penguin","Global","global",2024,"census","prj",9123.5592674915,8070.602193862,10251.5238164079,NA,NA
"Afr_penguin","Global","Lamberts.Bay",1979,"census","fit",50.1664176986202,37.1777889061145,66.3401335618644,31.5310317758567,74.471417131082
"Afr_penguin","Global","Lamberts.Bay",1980,"census","fit",45.3744483333014,12.5475772056515,105.424721693544,10.4103444928856,107.999670887831
"Afr_penguin","Global","Lamberts.Bay",1981,"census","fit",40.8739286517162,7.00802611525497,118.049018876346,5.94913553343277,122.996858459855
"Afr_penguin","Global","Lamberts.Bay",1982,"census","fit",36.6054341262253,4.33685079577645,118.46178430571,4.3377013365516,122.445510826029
"Afr_penguin","Global","Lamberts.Bay",1983,"census","fit",32.6411883235482,3.5525649664546,111.558834821239,2.93362573647969,112.938982633318
"Afr_penguin","Global","Lamberts.Bay",1984,"census","fit",29.2537884267306,3.17773588260946,93.0270261795558,4.01707986248202,96.8498526246035
"Afr_penguin","Global","Lamberts.Bay",1985,"census","fit",26.0999063159885,4.37337408130473,78.299880992981,4.11613575916708,80.6880583204378
"Afr_penguin","Global","Lamberts.Bay",1986,"census","fit",23.7737791753266,6.47715860349534,55.780542369609,6.01047834699511,58.1688466923121
"Afr_penguin","Global","Lamberts.Bay",1987,"census","fit",21.3433515168616,15.4354962905666,27.848973451698,13.5010449210162,31.652631960247
"Afr_penguin","Global","Lamberts.Bay",1988,"census","fit",23.1180747908964,16.9082584308701,30.1196675590987,14.6235110473733,33.6205132878029
"Afr_penguin","Global","Lamberts.Bay",1989,"census","fit",26.1003392003229,11.0093408186861,49.7695497208167,9.28315352360519,52.0124342861148
"Afr_penguin","Global","Lamberts.Bay",1990,"census","fit",29.2059643153247,21.3558974654085,37.8973038756616,18.0564373305792,42.5506844690447
"Afr_penguin","Global","Lamberts.Bay",1991,"census","fit",24.8386112581518,18.0839067019695,32.1736172250856,15.19906495169,36.1352296611025
"Afr_penguin","Global","Lamberts.Bay",1992,"census","fit",18.6977597780942,13.5899076640118,24.3967533490484,11.3074126543371,27.1095333439226
"Afr_penguin","Global","Lamberts.Bay",1993,"census","fit",21.319280154844,15.4465743192481,27.6906518634565,13.1441547657275,31.1399160346956
"Afr_penguin","Global","Lamberts.Bay",1994,"census","fit",16.9688286502621,12.5115001397184,22.1551775824102,10.5868068481025,24.9245332112927
"Afr_penguin","Global","Lamberts.Bay",1995,"census","fit",24.7632897954226,17.979168752123,31.8396430975772,15.6756247533996,36.3298753073732
"Afr_penguin","Global","Lamberts.Bay",1996,"census","fit",20.5130043007247,15.1651360104748,26.5527918645172,12.9129372664437,30.0058212019968
"Afr_penguin","Global","Lamberts.Bay",1997,"census","fit",22.9455231137576,17.0443048874389,29.75614047937,14.5953714411983,33.687767774422
"Afr_penguin","Global","Lamberts.Bay",1998,"census","fit",24.8910825826784,18.2729422034622,32.5188665723889,15.7449073350177,36.4031350947849
"Afr_penguin","Global","Lamberts.Bay",1999,"census","fit",11.640651239618,8.46757900129091,15.1354732630499,7.15771939700406,17.0210373223306
