"assessment","scenario","name","yr","Type","estimation","mu","lci","uci","lpp","upp"
"Afr_penguin","S.Africa","Jahleel.Island",1982,"census","fit",584.678623563499,175.43260760969,1270.17574420108,153.956239211866,1322.37041221741
"Afr_penguin","S.Africa","Jahleel.Island",1983,"census","fit",584.808884936483,83.2188646888191,1573.33881469784,98.1562362273976,1656.28357581222
"Afr_penguin","S.Africa","Jahleel.Island",1984,"census","fit",578.327800639513,77.7340474527827,1803.36980174645,69.5569590394637,1847.93049625712
"Afr_penguin","S.Africa","Jahleel.Island",1985,"census","fit",576.922761709266,45.8953582056798,1969.03158940075,56.2844146946508,2042.43858712742
"Afr_penguin","S.Africa","Jahleel.Island",1986,"census","fit",576.334910646602,37.9355856766476,2068.09049523522,36.2821495062856,2104.80994503996
"Afr_penguin","S.Africa","Jahleel.Island",1987,"census","fit",567.623651104226,38.587667084155,2087.46437460461,33.6037158051361,2107.05911118888
"Afr_penguin","S.Africa","Jahleel.Island",1988,"census","fit",566.964320258103,41.1375150138957,2074.01996017783,45.7802572604668,2111.08393851279
"Afr_penguin","S.Africa","Jahleel.Island",1989,"census","fit",564.417477643783,47.5409443520516,1926.75611799728,36.6580752166573,1961.28044080473
"Afr_penguin","S.Africa","Jahleel.Island",1990,"census","fit",562.718426126696,63.5713267712131,1754.54033917753,61.4821042929003,1795.49082028615
"Afr_penguin","S.Africa","Jahleel.Island",1991,"census","fit",560.455613650008,112.695553907162,1524.28749186894,107.058386426769,1556.8469062478
"Afr_penguin","S.Africa","Jahleel.Island",1992,"census","fit",548.405478890121,172.130010030319,1212.27477793773,141.894554778331,1250.18156836929
"Afr_penguin","S.Africa","Jahleel.Island",1993,"census","fit",545.011192211223,385.992620653177,726.747667613756,322.298621045935,808.025344154944
"Afr_penguin","S.Africa","Jahleel.Island",1994,"census","fit",516.129605777238,176.293573629131,1045.37678164972,165.919984386187,1096.35051739605
"Afr_penguin","S.Africa","Jahleel.Island",1995,"census","fit",491.354528132066,143.273633236727,1085.45400187497,132.399210487843,1144.30697659529
"Afr_penguin","S.Africa","Jahleel.Island",1996,"census","fit",465.970753433008,160.438149395894,938.20810840456,157.307911420498,984.409581615237
"Afr_penguin","S.Africa","Jahleel.Island",1997,"census","fit",442.985099461588,321.307355386576,590.150193295331,266.946900421932,653.640865624094
"Afr_penguin","S.Africa","Jahleel.Island",1998,"census","fit",344.380093182359,145.371737783483,617.25229822437,128.884450266731,647.85380362914
"Afr_penguin","S.Africa","Jahleel.Island",1999,"census","fit",268.553038030363,194.456075920272,347.76378252303,167.592920370159,395.605275163348
"Afr_penguin","S.Africa","Jahleel.Island",2000,"census","fit",479.471441143252,347.824769756063,626.982191291447,295.470478020594,710.098006703693
"Afr_penguin","S.Africa","Jahleel.Island",2001,"census","fit",333.050033725456,126.399466563614,649.212901127098,110.313685152094,675.113427054268
"Afr_penguin","S.Africa","Jahleel.Island",2002,"census","fit",235.267048416483,95.2204185964719,464.854616207225,82.321164364203,475.361612586718
"Afr_penguin","S.Africa","Jahleel.Island",2003,"census","fit",165.416077666314,121.49690672872,217.53059938473,98.3877496479786,243.499123034674
"Afr_penguin","S.Africa","Jahleel.Island",2004,"census","fit",413.968426324579,307.543958928616,546.147781705561,261.637164933918,612.27105198832
"Afr_penguin","S.Africa","Jahleel.Island",2005,"census","fit",320.109662329398,234.180232696262,415.687165382579,202.12279820997,477.129412608212
"Afr_penguin","S.Africa","Jahleel.Island",2006,"census","fit",281.843828446053,202.459516911433,365.033430585777,176.188489935142,416.571310199404
"Afr_penguin","S.Africa","Jahleel.Island",2007,"census","fit",141.825064431432,105.544704640696,185.091098183232,89.5332512707699,212.583054098779
"Afr_penguin","S.Africa","Jahleel.Island",2008,"census","fit",76.8184720632694,57.0344768002693,101.175933022473,46.6078482636902,113.640782643598
"Afr_penguin","S.Africa","Jahleel.Island",2009,"census","fit",158.498626037756,115.655927595301,206.151327305274,97.1311401402815,234.811119778271
"Afr_penguin","S.Africa","Jahleel.Island",2010,"census","fit",113.267206402871,81.2849702846514,146.141604843333,66.9488945985766,163.641855984452
"Afr_penguin","S.Africa","Jahleel.Island",2011,"census","fit",54.9762349316149,40.762896960107,72.4940153442746,33.759353851105,81.0568038690465
"Afr_penguin","S.Africa","Jahleel.Island",2012,"census","fit",57.1201370006646,41.3977973349997,74.2545602861761,35.5878691165954,84.767927744961
"Afr_penguin","S.Africa","Jahleel.Island",2013,"census","fit",149.168262039918,108.60804621354,194.087993980316,91.0527817680949,216.894937613393
"Afr_penguin","S.Africa","Jahleel.Island",2014,"census","fit",179.743322108082,130.784432074267,234.084260764932,108.10264701672,263.984495677441
"Afr_penguin","S.Africa","Jahleel.Island",2015,"census","fit",233.791714885711,171.150318316599,306.759690160387,140.680581691342,342.092140152987
"Afr_penguin","S.Africa","Jahleel.Island",2016,"census","fit",250.748389286332,183.001564052685,325.953767080633,158.002900593098,372.19425279171
"Afr_penguin","S.Africa","Jahleel.Island",2017,"census","fit",217.578076226047,156.074223553229,285.109341881182,134.145957450891,323.668896968722
"Afr_penguin","S.Africa","Jahleel.Island",2018,"census","fit",112.601475038523,48.1877661667215,202.281461018387,45.1480292621675,213.298177824348
"Afr_penguin","S.Africa","Jahleel.Island",2019,"census","fit",58.783867054455,41.2404527914361,77.49663424391,36.4623828221051,88.0134178756221
"Afr_penguin","S.Africa","Jahleel.Island",2020,"census","fit",53.9866524851797,19.8264890113469,102.119929096711,17.6935321120211,108.137245254728
"Afr_penguin","S.Africa","Jahleel.Island",2021,"census","fit",49.2046740893397,17.9119878837855,94.8408054637387,16.7166445340999,100.927501687329
"Afr_penguin","S.Africa","Jahleel.Island",2022,"census","fit",45.0380882499456,32.3963062806933,58.848272634328,27.9371733684696,67.2621903212437
"Afr_penguin","S.Africa","Jahleel.Island",2023,"census","fit",25.5097098867906,18.6085475444076,33.8826753049625,15.3909048585907,37.6552365986459
